date,headline,link,sentiment
"Apr 09, 2018","Arun Valley Hydropower Company Limited has appointed ""Vibor Capital Limited'' as its registrar to share and its effective from 1st Baishakh, 2075.",https://merolagani.com/AnnouncementDetail.aspx?id=28062,0.3
"Nov 26, 2017",Arun Valley Hydropower Development Company Limited has listed its 10% bonus shares in NEPSE for trading.,https://merolagani.com/AnnouncementDetail.aspx?id=27326,2.0
"Nov 07, 2017",Arun Valley Hydropower Development Company Limited has published its provisional financial statement from the first quarter of the fiscal year 2074/75.,https://merolagani.com/AnnouncementDetail.aspx?id=27152,0.0
"Aug 10, 2017",Arun Valley Hydropower Development Company Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2073/74.,https://merolagani.com/AnnouncementDetail.aspx?id=26632,0.0
"May 08, 2017",Arun Valley Hydropower Development Cpmpany Limited has published its provisional financial statement from the third quarter of the fiscal year 2073/74.,https://merolagani.com/AnnouncementDetail.aspx?id=25956,0.0
"Feb 06, 2017",Arun Valley Hydropower Development Company Limited has published its provisional financial statement from the second quarter of the fiscal year 2073/74.,https://merolagani.com/AnnouncementDetail.aspx?id=25153,0.0
"Nov 11, 2016",Arun Valley Hydropower Development Company Limited has published its provisional financial statement from the first quarter of the fiscal year 2073/74.,https://merolagani.com/AnnouncementDetail.aspx?id=24422,0.0
"Aug 21, 2016","Arun Valley Hydropower Development Company Limited has published a reminder notice regarding its 19th AGM going to be held on Bhadra 17, 2073.",https://merolagani.com/AnnouncementDetail.aspx?id=23898,0.0
"Aug 17, 2016",19th Annual Report of Arun Valley Hydropower Development Company Limited for the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=25789,0.0
"Aug 07, 2016","Arun Valley Hydropower Development Company Limited proclaim its 19th AGM going to be held on Bhadra 17, 2073.",https://merolagani.com/AnnouncementDetail.aspx?id=23707,0.0
"Aug 02, 2016",Arun Valley Hydropower Development Company Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=23646,0.0
"May 06, 2016",Arun Valley Hydropower Development Company Limited has published its provisional financial statement from the third quarter of the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=23068,0.0
"Mar 09, 2016",18th Annual Report of Arun Valley Hydropower Development Company Limited for the fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=25790,0.0
"Feb 03, 2016",Arun Valley Hydropower Development Company Limited has published its provisional financial statement from the second quarter of the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=21281,0.0
"Jan 07, 2016",Arun Valley Hydropower Development Co. Limited has published a notice regarding its DMAT agreement with CDS Nepal and received International Securities Identification Number (ISIN) - NPE191A00004 and urges its shareholders to dematerialize their shares.,https://merolagani.com/AnnouncementDetail.aspx?id=21090,0.0
