date,headline,link,sentiment
"Aug 16, 2016",Unilever Nepal Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=23844,0.0
"Aug 01, 2016",Uniliver Nepal Limited (UNL) announces 1270% cash dividend.,https://merolagani.com/AnnouncementDetail.aspx?id=29810,2.0
"May 06, 2016",Unilever Nepal Limited has published its provisional financial statement from the third quarter of the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=23067,0.0
"Feb 09, 2016",Unilever Nepal Limited has published its provisional financial statement from the second quarter of the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=21357,0.0
"Nov 04, 2015",Unilever Nepal Limited has published its unaudited financial result and statement from first Quarter of the fiscal year 2072/73.,https://merolagani.com/AnnouncementDetail.aspx?id=20611,0.0
"Sep 08, 2015","Unilever Nepal Limited proclaim its 22nd AGM going to be held on Ashwin 14, 2072.",https://merolagani.com/AnnouncementDetail.aspx?id=20436,0.0
"Aug 14, 2015",Unilever Nepal Limited has published its provisional financial statement from a fourth quarter of the fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=20246,0.0
"Aug 01, 2015",Uniliver Nepal Limited (UNL) announces 1020% cash dividend.,https://merolagani.com/AnnouncementDetail.aspx?id=29811,2.0
"Jun 09, 2015",Unilever Nepal Limited has published its provisional financial statement from a third quarter of the fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=17940,0.0
"Mar 05, 2015",Unilever Nepal Limited has published its provisional financial statement from second Quarter of the fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=16496,0.0
"Nov 16, 2014",Unilever Nepal Limited has published its unaudited financial statement from first Quarter of the fiscal year 2071/72.,https://merolagani.com/AnnouncementDetail.aspx?id=11587,0.0
"Sep 24, 2014",Unilever Nepal Limited published the notice to collect the dividend slip and uncollected dividend to its shareholders.,https://merolagani.com/AnnouncementDetail.aspx?id=11307,0.0
"Aug 26, 2014","Unilever Nepal Limited has announced its 21st AGM going to be held on Ashwin 03, 2071.",https://merolagani.com/AnnouncementDetail.aspx?id=10573,0.0
"Aug 25, 2014","Unilever Nepal Limited declares the book closure date for its 21st Agm from (Bhadra 17 to Ashwin 03,2071).",https://merolagani.com/AnnouncementDetail.aspx?id=10470,0.0
"Aug 15, 2014",Uniliver Nepal Limited has published its provisional financial statement from fourth Quarter of the fiscal year 2070/71.,https://merolagani.com/AnnouncementDetail.aspx?id=9013,0.0
"Aug 05, 2014",Unilever Nepal Limited has announced Rs.860 Cash Dividend to its shareholders.,https://merolagani.com/AnnouncementDetail.aspx?id=10042,1.0
"Aug 01, 2014",Uniliver Nepal Limited (UNL) announces 990% cash dividend.,https://merolagani.com/AnnouncementDetail.aspx?id=29812,2.0
"Sep 10, 2013","Unilever Nepal Limited has announced its 20th Annual General Meeting going to be held on 18th Ashwin, 2070.",https://merolagani.com/AnnouncementDetail.aspx?id=7364,0.0
"Sep 14, 2012",Unilever Nepal Limited has announced its 19th Annual General Meeting going to be held on 24th Ashwin 2069 with Rs 680 Cash Dividend to its shareholders,https://merolagani.com/AnnouncementDetail.aspx?id=7357,1.0
"Aug 01, 2012",Uniliver Nepal Limited (UNL) announces 760% cash dividend.,https://merolagani.com/AnnouncementDetail.aspx?id=29808,2.0
"Oct 25, 2011",Unilever Nepal Limited has announced its 18th Annual General Meeting going to be held on 6th Magsir 2068.,https://merolagani.com/AnnouncementDetail.aspx?id=7347,0.0
"Aug 01, 2011",Uniliver Nepal Limited (UNL) announces 680% cash dividend.,https://merolagani.com/AnnouncementDetail.aspx?id=29809,2.0
