Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
TRH,11/11/2014,287,284,284,284,-1.05%,90,"25,560.00"
TRH,11/10/2014,286,291,287,287,0.35%,"3,890.00","1,118,130.00"
TRH,11/9/2014,291,295,286,286,-1.72%,"1,180.00","338,000.00"
TRH,11/6/2014,295,300,291,291,-1.36%,"2,170.00","636,680.00"
TRH,11/5/2014,291,295,295,295,1.37%,660,"194,700.00"
TRH,11/4/2014,300,294,286,291,-3.00%,"1,320.00","381,360.00"
TRH,11/3/2014,300,300,291,300,0.00%,"1,430.00","423,790.00"
TRH,11/2/2014,300,300,300,300,0.00%,"2,240.00","672,000.00"
TRH,10/30/2014,302,308,300,300,-0.66%,"3,000.00","904,800.00"
TRH,10/28/2014,308,306,302,302,-1.95%,"4,320.00","1,312,360.00"
TRH,10/27/2014,303,308,308,308,1.65%,10,"3,080.00"
TRH,10/26/2014,309,303,303,303,-1.94%,40,"12,120.00"
TRH,10/22/2014,299,322,294,309,3.34%,"26,200.00","7,974,260.00"
TRH,10/21/2014,281,299,285,299,6.41%,"3,590.00","1,034,230.00"
TRH,10/20/2014,280,285,276,281,0.36%,"4,510.00","1,267,100.00"
TRH,10/19/2014,271,280,271,280,3.32%,80,"22,090.00"
TRH,10/16/2014,265,274,265,271,2.26%,"2,650.00","716,580.00"
TRH,10/15/2014,271,266,265,265,-2.21%,"5,050.00","1,338,300.00"
TRH,10/14/2014,275,271,271,271,-1.45%,20,"5,420.00"
TRH,10/13/2014,276,275,273,275,-0.36%,"1,220.00","335,340.00"
TRH,10/12/2014,281,285,275,276,-1.78%,"5,250.00","1,453,970.00"
TRH,10/9/2014,281,286,276,281,0.00%,"3,770.00","1,064,270.00"
TRH,10/8/2014,295,295,281,281,-4.75%,"1,960.00","563,160.00"
TRH,9/30/2014,269,295,274,295,9.67%,"5,770.00","1,656,840.00"
TRH,9/29/2014,264,269,269,269,1.89%,10,"2,690.00"
TRH,9/28/2014,252,264,257,264,4.76%,"2,550.00","667,900.00"
TRH,9/24/2014,240,252,237,252,5.00%,"1,060.00","264,570.00"
TRH,9/23/2014,243,240,239,240,-1.23%,100,"23,950.00"
TRH,9/21/2014,239,243,243,243,1.67%,520,"126,360.00"
TRH,9/17/2014,235,243,235,243,3.40%,160,"38,440.00"
TRH,9/16/2014,236,235,231,235,-0.42%,"1,650.00","387,420.00"
TRH,9/15/2014,240,240,236,236,-1.67%,180,"43,000.00"
TRH,9/11/2014,235,244,235,240,2.13%,"8,150.00","1,933,860.00"
TRH,9/10/2014,233,235,226,235,0.86%,"8,900.00","2,081,160.00"
TRH,9/9/2014,241,237,233,233,-3.32%,470,"109,790.00"
TRH,9/7/2014,252,249,241,241,-4.37%,100,"24,260.00"
TRH,9/3/2014,261,257,252,252,-3.45%,530,"133,710.00"
TRH,9/1/2014,270,265,255,261,-3.33%,"2,260.00","582,920.00"
TRH,8/31/2014,280,275,270,270,-3.57%,"1,010.00","272,750.00"
TRH,8/28/2014,275,280,270,280,1.82%,130,"35,290.00"
TRH,8/27/2014,272,275,267,275,1.10%,740,"201,820.00"
TRH,8/26/2014,277,282,272,272,-1.81%,810,"222,320.00"
TRH,8/25/2014,282,277,277,277,-1.77%,200,"55,400.00"
TRH,8/24/2014,283,282,273,282,-0.35%,"2,380.00","656,860.00"
TRH,8/21/2014,288,283,278,283,-1.74%,"1,860.00","518,180.00"
TRH,8/20/2014,291,291,281,288,-1.03%,"1,210.00","343,310.00"
TRH,8/19/2014,291,295,287,291,0.00%,950,"275,780.00"
TRH,8/18/2014,295,296,290,291,-1.36%,440,"128,060.00"
TRH,8/14/2014,290,295,285,295,1.72%,"1,340.00","391,060.00"
TRH,8/13/2014,290,290,285,290,0.00%,"1,210.00","346,350.00"
TRH,8/12/2014,300,294,289,290,-3.33%,240,"69,780.00"
TRH,8/7/2014,301,300,295,300,-0.33%,150,"44,500.00"
TRH,8/6/2014,300,301,296,301,0.33%,"1,050.00","314,740.00"
TRH,8/5/2014,302,300,295,300,-0.66%,150,"44,600.00"
TRH,8/4/2014,305,306,300,302,-0.98%,"1,820.00","549,640.00"
TRH,8/3/2014,307,305,305,305,-0.65%,160,"48,800.00"
