Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
NADEP,2024-05-22,840,850,803,831,-0.48 %,"20,662.00","16,908,120.00"
NADEP,2024-05-21,800,846.7,797.7,835,4.11 %,"20,536.00","16,902,803.80"
NADEP,2024-05-20,827,838.9,797,802,-1.23 %,"27,330.00","22,218,705.00"
NADEP,2024-05-19,810.9,819.9,801.1,812,2.14 %,"31,935.00","25,896,261.40"
NADEP,2024-05-16,765,805,765,795,2.36 %,"34,350.00","27,327,179.10"
NADEP,2024-05-15,800,805,774.2,776.7,-1.66 %,"23,071.00","18,236,849.10"
NADEP,2024-05-14,765,793,750,789.8,5.31 %,"34,058.00","26,737,715.60"
NADEP,2024-05-13,779,779,750,750,-1.81 %,"10,019.00","7,558,267.80"
NADEP,2024-05-12,765.5,765.5,752,763.8,-2.20 %,"15,521.00","11,757,623.00"
NADEP,2024-05-09,783.1,800,762,781,-2.25 %,"20,920.00","16,170,522.20"
NADEP,2024-05-08,774.4,800,766.2,799,5.13 %,"24,498.00","19,238,870.50"
NADEP,2024-05-07,734,763,706.1,760,5.56 %,"17,178.00","12,822,620.80"
NADEP,2024-05-06,780.1,780.1,719,720,-5.87 %,"18,915.00","13,836,008.10"
NADEP,2024-05-05,760,804,760,764.9,-0.66 %,"45,862.00","35,720,115.70"
NADEP,2024-05-02,739.8,802,734,770,5.48 %,"29,004.00","22,427,304.80"
NADEP,2024-04-30,700,730,694,730,5.05 %,"22,423.00","16,027,580.40"
NADEP,2024-04-29,698,703,686,694.9,-0.44 %,"7,022.00","4,844,297.00"
NADEP,2024-04-28,683.4,710,665.1,698,4.18 %,"8,062.00","5,542,464.50"
NADEP,2024-04-25,690,690,665,670,-1.18 %,"9,106.00","6,097,157.50"
NADEP,2024-04-24,693,693.6,669,678,-0.29 %,"8,332.00","5,624,153.20"
NADEP,2024-04-22,701.5,701.5,665,680,-1.16 %,"3,030.00","2,048,476.30"
NADEP,2024-04-21,690,690,670,688,1.33 %,"3,927.00","2,660,536.50"
NADEP,2024-04-18,686.3,691,665,679,-1.06 %,"7,207.00","4,867,756.90"
NADEP,2024-04-16,700.3,706.9,686.3,686.3,-3.95 %,"10,481.00","7,268,836.00"
NADEP,2024-04-15,730,744,701,714.5,-0.35 %,"12,575.00","9,010,768.20"
NADEP,2024-04-14,700,723.7,678,717,3.91 %,"14,459.00","10,229,992.90"
NADEP,2024-04-10,718.5,718.5,682.2,690,-2.06 %,"11,735.00","8,156,614.00"
NADEP,2024-04-09,710,720,696,704.5,-0.07 %,"20,185.00","14,256,039.20"
NADEP,2024-04-07,713,727,696,705,0.84 %,"35,576.00","25,294,020.20"
NADEP,2024-04-04,681,710,666.4,699.1,4.20 %,"36,631.00","25,469,428.30"
NADEP,2024-04-03,666,681,655.3,670.9,1.99 %,"19,864.00","13,334,132.50"
NADEP,2024-04-02,629.5,670,629.5,657.8,2.60 %,"14,709.00","9,676,719.00"
NADEP,2024-04-01,654.7,654.7,636.5,641.1,-2.08 %,"4,609.00","2,975,530.00"
NADEP,2024-03-31,655,655,641.9,654.7,-1.25 %,"8,252.00","5,333,056.50"
NADEP,2024-03-28,654.9,663,641.9,663,1.22 %,"8,936.00","5,792,111.50"
NADEP,2024-03-27,672,686,642,655,-0.71 %,"13,088.00","8,510,566.90"
NADEP,2024-03-26,645,669,645,659.7,2.92 %,"14,438.00","9,460,036.00"
NADEP,2024-03-25,662,662,641,641,-5.02 %,"13,935.00","9,078,448.70"
NADEP,2024-03-21,700,700,665.2,674.9,-1.90 %,"26,045.00","17,603,227.00"
NADEP,2024-03-20,670,698.6,661.1,688,4.24 %,"46,497.00","31,816,611.30"
NADEP,2024-03-19,658,684,650,660,2.25 %,"20,330.00","13,530,322.40"
NADEP,2024-03-18,617,653,612,645.5,4.28 %,"29,997.00","18,987,390.70"
NADEP,2024-03-17,615,639,607.7,619,2.65 %,"34,991.00","21,591,553.40"
NADEP,2024-03-14,590,650.7,590,603,1.28 %,"23,618.00","14,423,558.40"
NADEP,2024-03-13,615,627,591,595.4,-2.49 %,"19,333.00","11,734,390.00"
NADEP,2024-03-12,576.2,615,574,610.6,8.07 %,"38,526.00","22,795,036.40"
NADEP,2024-03-10,542,569.9,536,565,6.20 %,"17,688.00","9,926,077.70"
NADEP,2024-03-07,530.4,541,516.3,532,2.31 %,"6,822.00","3,600,115.00"
NADEP,2024-03-06,518,527,503,520,0.39 %,"2,199.00","1,139,780.90"
NADEP,2024-03-05,528.3,528.3,507.7,518,0.00 %,"1,366.00","708,522.60"
NADEP,2024-03-04,518,518,518,518,1.99 %,10.00,"5,180.00"
NADEP,2024-03-03,500,510,500,507.9,0.36 %,"1,174.00","590,490.30"
NADEP,2024-02-29,525.3,525.3,506.1,506.1,-1.73 %,"2,464.00","1,253,990.60"
NADEP,2024-02-28,522,522,507,515,-2.63 %,"2,321.00","1,191,121.50"
NADEP,2024-02-27,505,528.9,505,528.9,2.70 %,"1,480.00","766,330.30"
NADEP,2024-02-26,518.1,518.1,500.3,515,1.38 %,"1,020.00","519,120.70"
NADEP,2024-02-25,508,524,507,508,-1.55 %,"3,944.00","2,022,149.40"
NADEP,2024-02-22,519,530.4,511.5,516,-0.77 %,"4,260.00","2,208,669.20"
NADEP,2024-02-21,527.1,531,517,520,-1.35 %,"2,227.00","1,162,804.70"
NADEP,2024-02-20,527.3,530,512.1,527.1,-2.03 %,944.00,"496,065.40"
NADEP,2024-02-18,538,539,529,538,0.00 %,"1,390.00","738,901.50"
