Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
UNHPL,2021-09-05,442,468.9,405.9,411.8,-8.69 %,"54,072.00","22,558,081.60"
UNHPL,2021-09-02,483.4,490,441,451,-4.85 %,"26,546.00","12,176,539.50"
UNHPL,2021-09-01,474,493,460,474,1.94 %,"46,304.00","22,093,201.10"
UNHPL,2021-08-31,479,496.3,465,465,-4.71 %,"54,341.00","25,712,012.00"
UNHPL,2021-08-29,520,520,486,488,-4.31 %,"72,147.00","36,098,765.40"
UNHPL,2021-08-26,477,522,477,510,7.14 %,"76,853.00","38,949,969.30"
UNHPL,2021-08-25,464.9,502,439,476,0.36 %,"101,459.00","47,733,778.70"
UNHPL,2021-08-24,516.5,516.5,474.3,474.3,-10.00 %,"147,570.00","71,067,354.50"
UNHPL,2021-08-19,560,580,521,527,-5.89 %,"143,999.00","75,887,473.00"
UNHPL,2021-08-18,571,612,558,560,0.00 %,"117,886.00","68,546,923.50"
UNHPL,2021-08-17,535,580.8,535,560,6.06 %,"101,950.00","57,237,914.40"
UNHPL,2021-08-16,500,537,490,528,7.54 %,"118,295.00","61,398,596.80"
UNHPL,2021-08-15,510,518,470,491,-5.38 %,"131,766.00","64,772,911.10"
UNHPL,2021-08-12,529,539,510.1,518.9,-1.91 %,"95,870.00","49,773,753.80"
UNHPL,2021-08-11,525,535.5,510,529,2.72 %,"111,113.00","58,300,308.20"
UNHPL,2021-08-10,510.5,544,502,515,2.90 %,"187,816.00","98,330,870.70"
UNHPL,2021-08-09,464.1,500.5,457,500.5,10.00 %,"200,711.00","96,678,757.20"
UNHPL,2021-08-08,444.7,466,426,455,4.36 %,"100,905.00","45,631,549.10"
UNHPL,2021-08-05,467.6,467.6,432,436,-4.91 %,"102,050.00","45,380,743.70"
UNHPL,2021-08-04,447.6,470,440,458.5,4.47 %,"127,548.00","57,745,483.10"
UNHPL,2021-08-03,412,440.2,412,438.9,4.50 %,"80,606.00","34,813,505.10"
UNHPL,2021-08-02,437.5,445,417,420,-2.10 %,"76,929.00","33,112,875.90"
UNHPL,2021-08-01,419.1,432,406,429,4.40 %,"86,321.00","36,690,384.40"
UNHPL,2021-07-29,421,421,404.5,410.9,-2.40 %,"70,029.00","28,773,598.80"
UNHPL,2021-07-28,444.7,460,418,421,-3.44 %,"126,562.00","54,623,012.50"
UNHPL,2021-07-27,415,445,412,436,7.13 %,"133,618.00","57,232,555.60"
