Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
SIKLES,2024-02-20,502.0,516.0,502.0,508.0,-0.06 %,"15,495.00","7,890,109.50",0.0
SIKLES,2024-02-18,517.0,518.1,503.0,508.3,-3.05 %,"12,968.00","6,626,511.80",0.0
SIKLES,2024-02-15,535.0,540.0,524.3,524.3,-2.00 %,"15,782.00","8,384,542.80",0.0
SIKLES,2024-02-14,520.6,546.0,520.6,535.0,0.72 %,"6,416.00","3,413,154.00",0.0
SIKLES,2024-02-13,545.1,555.0,525.0,531.2,-0.71 %,"30,409.00","16,354,149.50",0.0
SIKLES,2024-02-12,518.0,549.0,518.0,535.0,2.29 %,"54,252.00","28,885,767.80",0.0
SIKLES,2024-02-11,513.0,529.9,513.0,523.0,0.00 %,"21,777.00","11,397,525.00",0.0
SIKLES,2024-02-08,511.2,528.0,511.2,523.0,0.58 %,"17,281.00","9,017,913.20",0.0
SIKLES,2024-02-07,501.0,531.6,501.0,520.0,3.17 %,"13,397.00","6,891,792.30",0.0
SIKLES,2024-02-06,492.2,515.0,492.2,504.0,0.80 %,"6,446.00","3,281,495.00",0.0
SIKLES,2024-02-05,505.0,513.0,495.0,500.0,0.93 %,"7,212.00","3,630,752.50",0.0
SIKLES,2024-02-04,498.1,505.0,494.1,495.4,-2.48 %,"3,520.00","1,750,450.00",0.0
SIKLES,2024-02-01,508.0,515.0,500.2,508.0,-1.74 %,"8,568.00","4,339,113.00",0.0
SIKLES,2024-01-31,529.0,530.0,511.0,517.0,-0.77 %,"17,972.00","9,274,126.00",0.0
SIKLES,2024-01-30,510.0,531.0,507.1,521.0,2.76 %,"46,221.00","24,155,668.10",0.0
SIKLES,2024-01-29,500.0,508.0,496.0,507.0,1.42 %,"23,513.00","11,790,408.40",0.0
SIKLES,2024-01-28,495.0,499.9,490.1,499.9,0.44 %,"3,925.00","1,944,394.00",0.0
SIKLES,2024-01-25,483.0,500.0,483.0,497.7,1.16 %,"8,725.00","4,304,395.00",0.0
SIKLES,2024-01-24,488.1,497.0,481.0,492.0,0.80 %,"5,405.00","2,616,088.00",0.0
SIKLES,2024-01-23,500.0,501.0,487.0,488.1,-2.38 %,"12,484.00","6,130,294.00",0.0
SIKLES,2024-01-22,500.1,507.0,485.3,500.0,-1.57 %,"21,560.00","10,609,435.60",0.0
SIKLES,2024-01-21,502.0,512.0,496.0,508.0,1.20 %,"14,047.00","7,047,143.40",0.0
SIKLES,2024-01-18,495.9,510.1,487.0,502.0,-0.79 %,"11,722.00","5,873,582.50",0.0
SIKLES,2024-01-17,505.0,516.0,493.0,506.0,-1.56 %,"33,204.00","16,735,104.50",0.0
SIKLES,2024-01-16,518.0,528.0,507.5,514.0,0.78 %,"21,428.00","11,051,430.50",0.0
SIKLES,2024-01-14,505.0,516.0,496.2,510.0,0.95 %,"15,375.00","7,827,672.90",0.0
SIKLES,2024-01-11,509.7,514.0,500.1,505.2,-2.85 %,"13,275.00","6,731,021.00",0.0
SIKLES,2024-01-10,492.0,530.4,492.0,520.0,5.69 %,"28,343.00","14,230,164.40",0.0
SIKLES,2024-01-09,515.0,517.9,491.0,492.0,-2.77 %,"39,613.00","19,854,569.20",0.0
