Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
BNL,2024-07-04,15541.0,15541.0,15541.0,15541.0,-1.93 %,10.00,"155,410.00",0.0
BNL,2024-07-03,16170.0,16170.0,15847.0,15847.0,-3.96 %,30.00,"478,640.00",0.0
BNL,2024-07-02,16500.0,16500.0,16500.0,16500.0,1.74 %,10.00,"165,000.00",0.0
BNL,2024-07-01,15557.6,16218.0,15557.6,16218.0,2.16 %,100.00,"1,589,606.00",0.0
BNL,2024-06-25,16199.0,16199.0,15875.1,15875.1,-0.23 %,20.00,"320,741.00",0.0
BNL,2024-06-24,15600.0,15912.0,15600.0,15912.0,3.54 %,30.00,"474,240.00",0.0
BNL,2024-06-23,15680.0,15680.0,15368.0,15368.0,-1.99 %,20.00,"310,480.00",0.0
BNL,2024-06-19,15680.1,15680.1,15680.0,15680.0,-2.00 %,20.00,"313,601.00",0.0
BNL,2024-06-18,16000.0,16000.0,16000.0,16000.0,1.10 %,40.00,"640,000.00",0.0
BNL,2024-06-16,15825.6,15825.6,15825.6,15825.6,-2.00 %,20.00,"316,512.00",0.0
BNL,2024-06-12,16148.6,16148.6,16148.5,16148.5,-2.00 %,20.00,"322,971.00",0.0
BNL,2024-06-09,16478.0,16478.0,16478.0,16478.0,2.00 %,50.00,"823,900.00",0.0
BNL,2024-06-06,16151.0,16155.0,16151.0,16155.0,-1.79 %,50.00,"807,590.00",0.0
BNL,2024-06-05,16371.0,16449.1,16371.0,16449.1,2.49 %,20.00,"328,201.00",0.0
BNL,2024-06-04,15900.0,16050.0,15850.0,16050.0,0.31 %,160.00,"2,558,490.00",0.0
BNL,2024-06-03,16000.0,16000.0,16000.0,16000.0,1.01 %,20.00,"320,000.00",0.0
BNL,2024-06-02,16100.0,16100.0,15840.1,15840.1,-3.41 %,44.00,"704,401.00",0.0
BNL,2024-05-30,16399.0,16411.0,16399.0,16399.0,1.92 %,30.00,"492,090.00",0.0
BNL,2024-05-29,15550.0,16090.0,15550.0,16090.0,4.14 %,105.00,"1,659,640.00",0.0
BNL,2024-05-27,15123.4,15555.0,15123.4,15450.0,0.12 %,60.00,"918,784.00",0.0
BNL,2024-05-26,15432.0,15432.0,15432.0,15432.0,-1.99 %,10.00,"154,320.00",0.0
BNL,2024-05-22,15801.0,15801.0,15746.0,15746.0,-1.99 %,30.00,"472,970.00",1.0
BNL,2024-05-19,16392.0,16392.0,16065.0,16065.0,-0.04 %,60.00,"970,442.00",1.0
BNL,2024-05-16,16200.0,16200.0,16071.0,16071.0,-1.99 %,40.00,"644,131.00",1.0
BNL,2024-05-15,16320.0,16398.0,16320.0,16398.0,2.49 %,30.00,"490,380.00",1.0
BNL,2024-05-14,16000.0,16000.0,16000.0,16000.0,-0.49 %,20.00,"320,000.00",1.0
BNL,2024-05-13,15800.0,16078.0,15800.0,16078.0,2.00 %,52.00,"830,406.00",1.0
BNL,2024-05-12,15763.0,15763.0,15763.0,15763.0,2.00 %,10.00,"157,630.00",1.0
BNL,2024-05-09,15151.0,15454.0,15151.0,15454.0,0.03 %,20.00,"306,050.00",1.0
BNL,2024-05-08,15449.9,15450.0,15449.9,15450.0,0.00 %,20.00,"308,999.00",1.0
BNL,2024-05-07,15400.0,15450.0,15400.0,15450.0,1.78 %,40.00,"617,500.00",1.0
BNL,2024-05-06,15200.0,15200.0,15180.2,15180.2,-1.96 %,20.00,"303,802.00",1.0
BNL,2024-05-05,15800.0,15800.0,15484.1,15484.1,-2.00 %,30.00,"467,691.00",1.0
BNL,2024-05-02,15544.8,15855.6,15544.8,15800.1,3.68 %,31.00,"487,549.80",1.0
BNL,2024-04-30,15845.0,15845.0,15240.0,15240.0,-5.73 %,61.00,"945,605.00",1.0
