Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
BBC,2021-01-17,2796,2805,2753,2805,0.02 %,550.00,"1,534,875.00"
BBC,2021-01-13,2815,2815,2754,2754,-0.00 %,303.00,"843,525.00"
BBC,2021-01-12,2795,2800,2750,2764,0.00 %,750.00,"2,085,167.00"
BBC,2021-01-11,2815,2830,2750,2751,-0.00 %,360.00,"999,660.00"
BBC,2021-01-10,2861,2917,2748,2760,-0.02 %,"1,523.00","4,265,244.00"
BBC,2021-01-07,2855,2855,2750,2805,0.00 %,531.00,"1,480,945.00"
BBC,2021-01-06,2760,2830,2760,2800,0.01 %,533.00,"1,483,021.00"
BBC,2021-01-05,2898,2898,2738,2775,-0.03 %,411.00,"1,155,590.00"
BBC,2021-01-04,2895,2953,2850,2850,0.00 %,785.00,"2,258,720.00"
BBC,2021-01-03,2720,2900,2720,2840,0.06 %,"3,845.00","10,819,140.00"
BBC,2020-12-31,2731,2840,2670,2670,-0.00 %,"1,146.00","3,132,769.00"
BBC,2020-12-30,2548,2678,2548,2678,0.05 %,885.00,"2,325,975.00"
BBC,2020-12-29,2590,2600,2548,2548,-0.02 %,250.00,"643,340.00"
BBC,2020-12-28,2541,2591,2541,2590,0.02 %,162.00,"418,472.00"
BBC,2020-12-27,2640,2640,2541,2541,-0.06 %,535.00,"1,420,410.00"
BBC,2020-12-24,2701,2702,2690,2690,-0.00 %,70.00,"188,990.00"
BBC,2020-12-23,2805,2805,2697,2700,-0.02 %,500.00,"1,373,600.00"
BBC,2020-12-22,2700,2860,2700,2750,0.04 %,"1,099.00","3,073,630.00"
BBC,2020-12-21,2499,2653,2400,2653,0.04 %,"1,020.00","2,537,430.00"
BBC,2020-12-20,2646,2649,2543,2548,-0.06 %,"1,309.00","3,388,790.00"
BBC,2020-12-17,2800,2800,2653,2700,-0.03 %,"1,607.00","4,410,490.00"
BBC,2020-12-16,2800,2925,2793,2793,-0.00 %,"1,376.00","3,901,551.00"
BBC,2020-12-15,2843,2870,2800,2800,-0.03 %,"1,606.00","4,556,727.00"
BBC,2020-12-14,2955,2990,2845,2899,0.00 %,"1,826.00","5,245,505.00"
BBC,2020-12-13,2958,2958,2852,2898,-0.00 %,250.00,"723,290.00"
BBC,2020-12-10,2860,2975,2804,2900,0.01 %,"1,417.00","4,085,250.00"
BBC,2020-12-09,2940,3050,2855,2860,-0.05 %,"1,225.00","3,557,590.00"
BBC,2020-12-08,3246,3300,2998,3000,-0.06 %,"1,199.00","3,713,434.00"
BBC,2020-12-07,2838,3183,2838,3183,0.10 %,"1,087.00","3,323,702.00"
BBC,2020-12-06,3127,3127,2880,2895,-0.09 %,"1,566.00","4,600,396.00"
BBC,2020-12-03,3489,3489,3137,3190,-0.07 %,"1,353.00","4,368,456.00"
BBC,2020-12-02,3180,3429,3053,3429,0.10 %,"2,718.00","8,796,638.00"
BBC,2020-12-01,3304,3500,3118,3118,-0.04 %,"2,389.00","7,829,790.00"
BBC,2020-11-30,3528,3669,3240,3240,-0.10 %,"7,133.00","23,439,221.00"
BBC,2020-11-29,3920,3920,3600,3600,-0.10 %,655.00,"2,374,890.00"
BBC,2020-11-26,4000,4345,3800,4000,0.01 %,"2,396.00","9,850,505.00"
BBC,2020-11-25,3662,3950,3662,3950,0.10 %,"4,711.00","18,548,495.00"
BBC,2020-11-24,3266,3591,3266,3591,0.10 %,"5,535.00","19,428,308.00"
BBC,2020-11-23,3167,3553,3041,3266,0.01 %,"4,877.00","15,681,587.00"
BBC,2020-11-22,3495,3519,3066,3230,-0.03 %,"4,458.00","14,734,065.00"
BBC,2020-11-19,3150,3329,3150,3329,0.00 %,461.00,"1,524,039.00"
BBC,2020-11-18,2889,3027,2889,3027,0.00 %,905.00,"2,731,691.00"
BBC,2020-11-12,2552,2752,2552,2752,- %,"5,386.00","14,686,457.00"
BBC,2020-11-11,2250,2502,2230,2502,9.98 %,"3,074.00","7,554,885.00"
BBC,2020-11-10,2395,2400,2259,2275,-4.61 %,"1,000.00","2,308,935.00"
BBC,2020-11-09,2392,2392,2299,2385,-0.29 %,"1,042.00","2,448,325.00"
BBC,2020-11-08,2309,2392,2132,2392,1.53 %,"2,883.00","6,601,314.00"
BBC,2020-11-05,2703,2757,2356,2356,-8.50 %,"3,748.00","9,737,089.00"
BBC,2020-11-04,2458,2575,2458,2575,10.00 %,"5,312.00","13,637,870.00"
BBC,2020-11-03,2235,2341,2235,2341,9.96 %,"2,446.00","5,719,486.00"
BBC,2020-11-02,1940,2129,1940,2129,9.97 %,295.00,"618,725.00"
BBC,2020-11-01,1795,1936,1795,1936,10.00 %,601.00,"1,149,112.00"
BBC,2020-10-29,1710,1760,1709,1760,3.04 %,820.00,"1,420,460.00"
BBC,2020-10-28,1700,1708,1700,1708,1.97 %,118.00,"201,082.00"
BBC,2020-10-22,1685,1685,1675,1675,1.39 %,80.00,"134,300.00"
BBC,2020-10-21,1655,1655,1648,1652,-1.37 %,350.00,"577,520.00"
BBC,2020-10-20,1672,1739,1672,1675,2.13 %,108.00,"182,600.00"
BBC,2020-10-19,1670,1670,1640,1640,-1.20 %,70.00,"116,310.00"
BBC,2020-10-15,1660,1699,1660,1660,-0.36 %,355.00,"598,160.00"
BBC,2020-10-14,1715,1715,1666,1666,-0.95 %,180.00,"302,610.00"
BBC,2020-10-13,1682,1682,1682,1682,0.12 %,10.00,"16,820.00"
BBC,2020-10-12,1699,1699,1680,1680,0.60 %,75.00,"126,228.00"
BBC,2020-10-11,1700,1700,1670,1670,-1.76 %,160.00,"268,300.00"
BBC,2020-10-08,1701,1701,1694,1700,-1.62 %,90.00,"152,950.00"
BBC,2020-10-07,1695,1728,1662,1728,3.97 %,440.00,"746,410.00"
