Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
BFC,2022-08-14,388,397.8,384,386,-1.28 %,"11,229.00","4,365,474.00"
BFC,2022-08-11,400,405,390,391,-1.26 %,"18,966.00","7,542,844.80"
BFC,2022-08-10,390,403,381,396,2.33 %,"28,581.00","11,251,996.20"
BFC,2022-08-09,406,409.1,387,387,-5.59 %,"31,694.00","12,647,948.90"
BFC,2022-08-08,422,427,408,409.9,-2.87 %,"26,092.00","10,912,550.40"
BFC,2022-08-07,419,430,411,422,0.96 %,"20,216.00","8,532,280.50"
BFC,2022-08-05,425,430,418,418,-2.79 %,"32,268.00","13,594,071.90"
BFC,2022-08-04,450,450,429,430,-3.59 %,"32,818.00","14,304,779.50"
BFC,2022-08-03,446.7,475,445,446,1.83 %,"68,307.00","30,858,736.20"
BFC,2022-08-02,443,446.7,430,438,0.69 %,"24,604.00","10,803,555.70"
BFC,2022-08-01,441,449.8,426,435,-1.36 %,"30,839.00","13,604,971.00"
BFC,2022-07-31,449,457.9,437,441,-1.78 %,"49,653.00","22,064,360.00"
BFC,2022-07-29,455,456.9,443,449,0.22 %,"32,016.00","14,446,177.00"
BFC,2022-07-28,432,461.8,427,448,5.14 %,"87,806.00","39,572,674.40"
BFC,2022-07-27,413,430,399.8,426.1,3.67 %,"49,644.00","20,595,075.70"
BFC,2022-07-26,428,431,408,411,-3.77 %,"47,318.00","19,775,307.30"
BFC,2022-07-25,414,430,407,427.1,4.94 %,"55,622.00","23,432,020.90"
BFC,2022-07-24,379.9,407,379.9,407,9.26 %,"28,535.00","11,252,332.70"
BFC,2022-07-22,388,388,370,372.5,-2.23 %,"12,242.00","4,595,578.00"
BFC,2022-07-21,387.1,391,379.4,381,-1.58 %,"11,367.00","4,372,683.60"
BFC,2022-07-20,390,404.9,384,387.1,0.55 %,"21,418.00","8,421,493.20"
BFC,2022-07-19,376.9,395,376.9,385,2.53 %,"20,622.00","7,999,688.60"
BFC,2022-07-18,371,375.5,364,375.5,1.19 %,"7,411.00","2,744,626.80"
BFC,2022-07-17,384,384,370,371.1,-1.70 %,"13,617.00","5,123,210.70"
BFC,2022-07-15,371,378,366,377.5,-0.13 %,"6,095.00","2,284,192.00"
BFC,2022-07-14,375,388.6,373.4,378,1.07 %,"19,213.00","7,325,812.50"
BFC,2022-07-13,351,374,351,374,8.41 %,"18,306.00","6,680,603.20"
BFC,2022-07-12,350,350.8,339,345,0.29 %,"10,023.00","3,463,484.00"
BFC,2022-07-11,358,358,340,344,-4.97 %,"22,080.00","7,628,972.30"
BFC,2022-07-08,374.1,374.1,362,362,-4.74 %,"8,363.00","3,070,590.00"
BFC,2022-07-07,385,394.7,376,380,0.00 %,"13,761.00","5,295,045.80"
BFC,2022-07-06,378,387,358,380,2.45 %,"22,485.00","8,301,700.10"
BFC,2022-07-05,373,394,365.3,370.9,-2.39 %,"28,327.00","10,617,292.80"
BFC,2022-07-04,387.9,412,373,380,-0.91 %,"38,598.00","15,372,245.70"
BFC,2022-07-03,365,386,362,383.5,3.65 %,"16,633.00","6,291,728.60"
BFC,2022-07-01,364,382.5,358.7,370,3.06 %,"19,506.00","7,228,625.10"
BFC,2022-06-30,343,362,343,359,6.12 %,"18,372.00","6,520,507.20"
BFC,2022-06-29,326,344,326,338.3,3.14 %,"8,132.00","2,746,171.10"
BFC,2022-06-28,329,330,323,328,-2.09 %,"9,125.00","2,978,866.00"
BFC,2022-06-27,346.5,346.8,329,335,-1.41 %,"15,779.00","5,308,013.50"
BFC,2022-06-26,320,342,320,339.8,7.87 %,"17,253.00","5,765,284.40"
BFC,2022-06-24,307.1,325,298,315,0.96 %,"6,543.00","2,047,804.60"
BFC,2022-06-23,327,327,309,312,-6.19 %,"19,553.00","6,125,257.00"
BFC,2022-06-22,350,350,332,332.6,-3.54 %,"5,201.00","1,744,623.20"
BFC,2022-06-21,333,346.2,333,344.8,3.54 %,"9,820.00","3,338,775.40"
BFC,2022-06-20,338,344,322,333,-1.48 %,"8,125.00","2,653,099.50"
BFC,2022-06-19,359,359,334.1,338,-3.98 %,"7,122.00","2,421,288.30"
BFC,2022-06-17,360,360,350.9,352,-1.68 %,"4,063.00","1,440,775.00"
BFC,2022-06-16,355,369.2,350.1,358,0.85 %,"3,714.00","1,325,770.50"
BFC,2022-06-15,360.1,361,350,355,-1.93 %,"10,926.00","3,876,747.00"
BFC,2022-06-14,372,377,362,362,-2.50 %,"7,690.00","2,813,203.50"
BFC,2022-06-13,375,380,370,371.3,-0.72 %,"6,141.00","2,291,486.00"
BFC,2022-06-10,375.3,383,371,374,-2.15 %,"6,226.00","2,332,391.00"
BFC,2022-06-09,390,397.7,382.2,382.2,-0.98 %,"14,891.00","5,782,132.50"
BFC,2022-06-08,383,396,377,386,2.39 %,"11,349.00","4,358,023.50"
BFC,2022-06-07,375,382,374,377,-1.33 %,"10,956.00","4,130,350.80"
BFC,2022-06-06,386,396,375.4,382.1,0.00 %,"7,814.00","3,013,694.00"
BFC,2022-06-03,392,392,380,382.1,-1.27 %,"7,890.00","3,025,209.50"
BFC,2022-06-02,392,394.9,383,387,-0.26 %,"5,220.00","2,024,898.50"
BFC,2022-06-01,387,394.7,377.2,388,2.05 %,"11,762.00","4,485,885.20"
BFC,2022-05-31,382,390,380,380.2,-1.25 %,"8,783.00","3,377,767.40"
BFC,2022-05-30,396,396,381,385,-1.81 %,"9,669.00","3,718,303.60"
BFC,2022-05-27,399,399,390.9,392.1,-1.68 %,"8,225.00","3,238,399.10"
BFC,2022-05-26,393,404,391,398.8,0.20 %,"8,798.00","3,487,717.90"
BFC,2022-05-25,401,413,396,398,1.02 %,"7,750.00","3,104,209.00"
BFC,2022-05-24,382,410.8,381,394,1.94 %,"9,250.00","3,653,465.50"
BFC,2022-05-23,386.2,397,385.2,386.5,-1.90 %,"15,232.00","5,911,230.20"
BFC,2022-05-20,402,406.8,392,394,-1.50 %,"8,432.00","3,347,343.10"
BFC,2022-05-19,406,414.1,397,400,-2.68 %,"9,346.00","3,771,790.00"
BFC,2022-05-18,399,412,392,411,0.01 %,"15,086.00","6,056,560.20"
BFC,2022-05-17,430,430,405,405,-5.77 %,"8,340.00","3,451,610.50"
BFC,2022-05-12,439,445,423,429.8,-1.20 %,"35,890.00","15,594,566.20"
BFC,2022-05-11,420,435.5,417,435,4.07 %,"31,039.00","13,287,804.20"
BFC,2022-05-10,406.9,423.4,400,418,4.50 %,"17,943.00","7,389,194.00"
BFC,2022-05-09,412,417.1,400,400,-0.99 %,"15,991.00","6,508,765.00"
BFC,2022-05-08,389,405,378,404,3.86 %,"9,231.00","3,568,582.00"
BFC,2022-05-05,394,399,385,389,-1.27 %,"11,269.00","4,381,511.80"
BFC,2022-05-04,395,404,390,394,-0.76 %,"8,667.00","3,435,975.00"
BFC,2022-05-02,415,415,396.5,397,-3.17 %,"11,666.00","4,686,118.50"
BFC,2022-04-28,425,428,410,410,-2.38 %,"12,382.00","5,148,113.00"
BFC,2022-04-27,415,421,407,420,1.20 %,"13,296.00","5,511,908.40"
BFC,2022-04-26,415,431,409.1,415,-0.24 %,"9,294.00","3,892,099.40"
BFC,2022-04-25,416.2,435,408,416,1.94 %,"30,303.00","12,734,108.30"
BFC,2022-04-24,378.4,408.1,378,408.1,10.00 %,"32,674.00","13,049,531.40"
BFC,2022-04-21,379.9,380,363,371,-2.37 %,"11,854.00","4,377,110.00"
BFC,2022-04-20,391,393,371.8,380,-1.81 %,"13,634.00","5,237,744.10"
BFC,2022-04-19,382,393.9,374.4,387,0.00 %,"12,630.00","4,867,412.50"
BFC,2022-04-18,399,400,386,387,-2.27 %,"10,516.00","4,132,564.50"
BFC,2022-04-17,410,413,396,396,-2.22 %,"7,417.00","2,969,352.00"
BFC,2022-04-13,407.9,409,390,405,0.75 %,"11,159.00","4,484,747.40"
BFC,2022-04-12,402.2,410,400,402,-1.95 %,"10,672.00","4,304,798.70"
BFC,2022-04-11,419,427,406,410,-0.24 %,"14,962.00","6,228,518.20"
BFC,2022-04-07,410,421,405,411,1.99 %,"12,603.00","5,214,722.50"
BFC,2022-04-06,411,411,400,403,-1.95 %,"12,180.00","4,934,890.60"
